Flow;FT616 Packed Tower Water Flow (41);21.04.2025 06:01:13.200;0.00014
Flow;FT617 Weir Water Flow;21.04.2025 06:01:13.200;0.00015
None;Equipment Status (2);21.04.2025 06:01:13.200;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 07:01:14.453;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 07:01:14.453;0.00015833
None;Equipment Status (2);21.04.2025 07:01:14.453;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 08:01:15.610;0.00014667
Flow;FT617 Weir Water Flow;21.04.2025 08:01:15.610;0.00015667
None;Equipment Status (2);21.04.2025 08:01:15.610;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 09:01:17.047;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 09:01:17.047;0.00015667
None;Equipment Status (2);21.04.2025 09:01:17.047;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 10:01:14.250;0.00014667
Flow;FT617 Weir Water Flow;21.04.2025 10:01:14.250;0.00015667
None;Equipment Status (2);21.04.2025 10:01:14.250;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 11:01:18.327;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 11:01:18.327;0.00015833
None;Equipment Status (2);21.04.2025 11:01:18.327;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 11:02:13.083;0.00014667
Flow;FT617 Weir Water Flow;21.04.2025 11:02:13.083;0.00016
None;Equipment Status (2);21.04.2025 11:02:13.083;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 12:02:14.070;0.00014667
Flow;FT617 Weir Water Flow;21.04.2025 12:02:14.070;0.00015833
None;Equipment Status (2);21.04.2025 12:02:14.070;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 13:02:14.513;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 13:02:14.513;0.00015833
None;Equipment Status (2);21.04.2025 13:02:14.513;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 14:02:15.973;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 14:02:15.973;0.00015833
None;Equipment Status (2);21.04.2025 14:02:15.973;2
None;Equipment Status (2);21.04.2025 15:02:16.947;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 15:02:16.960;0.00015
Flow;FT617 Weir Water Flow;21.04.2025 15:02:16.960;0.00015833
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 16:02:17.503;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 16:02:17.503;0.00015833
None;Equipment Status (2);21.04.2025 16:02:17.503;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 17:02:14.327;0.00015
Flow;FT617 Weir Water Flow;21.04.2025 17:02:14.327;0.00015833
None;Equipment Status (2);21.04.2025 17:02:14.327;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 18:02:17.753;0.00014167
Flow;FT617 Weir Water Flow;21.04.2025 18:02:17.753;0.00015
None;Equipment Status (2);21.04.2025 18:02:17.753;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 19:02:16.413;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 19:02:16.413;0.00015833
None;Equipment Status (2);21.04.2025 19:02:16.413;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 20:02:19.810;0.00013833
Flow;FT617 Weir Water Flow;21.04.2025 20:02:19.810;0.00015
None;Equipment Status (2);21.04.2025 20:02:19.810;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 21:02:20.697;0.00014833
Flow;FT617 Weir Water Flow;21.04.2025 21:02:20.697;0.00015833
None;Equipment Status (2);21.04.2025 21:02:20.697;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 22:02:20.850;0.00013833
Flow;FT617 Weir Water Flow;21.04.2025 22:02:20.850;0.00015167
None;Equipment Status (2);21.04.2025 22:02:20.850;2
Flow;FT616 Packed Tower Water Flow (41);21.04.2025 23:02:16.857;0.00015
Flow;FT617 Weir Water Flow;21.04.2025 23:02:16.857;0.00015833
None;Equipment Status (2);21.04.2025 23:02:16.857;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 00:02:18.187;0.00014167
Flow;FT617 Weir Water Flow;22.04.2025 00:02:18.187;0.00015
None;Equipment Status (2);22.04.2025 00:02:18.187;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 01:02:23.717;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 01:02:23.717;0.00015833
None;Equipment Status (2);22.04.2025 01:02:23.717;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 02:02:23.163;0.00014
Flow;FT617 Weir Water Flow;22.04.2025 02:02:23.163;0.00015
None;Equipment Status (2);22.04.2025 02:02:23.163;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 03:02:24.360;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 03:02:24.360;0.00015833
None;Equipment Status (2);22.04.2025 03:02:24.360;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 04:02:23.877;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 04:02:23.877;0.00015833
None;Equipment Status (2);22.04.2025 04:02:23.877;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 05:02:23.473;0.00015
Flow;FT617 Weir Water Flow;22.04.2025 05:02:23.473;0.00015833
None;Equipment Status (2);22.04.2025 05:02:23.473;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 06:02:25.337;0.00014333
Flow;FT617 Weir Water Flow;22.04.2025 06:02:25.337;0.00015167
None;Equipment Status (2);22.04.2025 06:02:25.337;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 07:02:26.660;0.00014667
Flow;FT617 Weir Water Flow;22.04.2025 07:02:26.660;0.00015833
None;Equipment Status (2);22.04.2025 07:02:26.660;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 08:02:23.247;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 08:02:23.247;0.00015833
None;Equipment Status (2);22.04.2025 08:02:23.247;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 09:02:27.927;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 09:02:27.927;0.00015833
None;Equipment Status (2);22.04.2025 09:02:27.927;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 10:02:28.283;0.00014667
Flow;FT617 Weir Water Flow;22.04.2025 10:02:28.283;0.00015833
None;Equipment Status (2);22.04.2025 10:02:28.283;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 11:02:28.907;0.00014
Flow;FT617 Weir Water Flow;22.04.2025 11:02:28.907;0.00015
None;Equipment Status (2);22.04.2025 11:02:28.907;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 11:02:31.520;0.00014
Flow;FT617 Weir Water Flow;22.04.2025 11:02:31.520;0.00015
None;Equipment Status (2);22.04.2025 11:02:31.520;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 12:02:31.670;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 12:02:31.670;0.00015833
None;Equipment Status (2);22.04.2025 12:02:31.670;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 13:02:29.460;0.00014167
Flow;FT617 Weir Water Flow;22.04.2025 13:02:29.460;0.00015
None;Equipment Status (2);22.04.2025 13:02:29.460;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 14:02:34.833;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 14:02:34.833;0.00015833
None;Equipment Status (2);22.04.2025 14:02:34.833;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 15:02:31.940;0.00015
Flow;FT617 Weir Water Flow;22.04.2025 15:02:31.940;0.00016
None;Equipment Status (2);22.04.2025 15:02:31.940;2
None;Equipment Status (2);22.04.2025 16:02:32.620;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 16:02:32.637;0.00014167
Flow;FT617 Weir Water Flow;22.04.2025 16:02:32.637;0.00015
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 17:02:33.473;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 17:02:33.473;0.00016
None;Equipment Status (2);22.04.2025 17:02:33.473;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 18:02:34.717;0.00015
Flow;FT617 Weir Water Flow;22.04.2025 18:02:34.717;0.00015833
None;Equipment Status (2);22.04.2025 18:02:34.717;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 19:02:35.523;0.00014167
Flow;FT617 Weir Water Flow;22.04.2025 19:02:35.523;0.00015
None;Equipment Status (2);22.04.2025 19:02:35.523;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 20:02:37.070;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 20:02:37.070;0.00015833
None;Equipment Status (2);22.04.2025 20:02:37.070;2
None;Equipment Status (2);22.04.2025 21:02:38.417;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 21:02:38.433;0.00015
Flow;FT617 Weir Water Flow;22.04.2025 21:02:38.433;0.00015833
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 22:02:39.523;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 22:02:39.523;0.00015833
None;Equipment Status (2);22.04.2025 22:02:39.523;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 23:02:40.407;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 23:02:40.407;0.00016
None;Equipment Status (2);22.04.2025 23:02:40.407;2
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 23:11:05.440;0.00011
Flow;FT617 Weir Water Flow;22.04.2025 23:11:05.440;0.00011667
Flow;FT616 Packed Tower Water Flow (41);22.04.2025 23:11:10.643;0.00014833
Flow;FT617 Weir Water Flow;22.04.2025 23:11:10.643;0.00015833
None;Equipment Status (2);23.04.2025 00:02:40.927;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 00:11:11.257;0.00014
Flow;FT617 Weir Water Flow;23.04.2025 00:11:11.257;0.00015
None;Equipment Status (2);23.04.2025 01:02:41.767;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 01:11:08.610;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 01:11:08.610;0.00015833
None;Equipment Status (2);23.04.2025 02:03:45.800;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 02:03:45.847;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 02:03:45.863;0.00015833
None;Equipment Status (2);23.04.2025 02:03:58.097;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 02:03:58.147;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 02:03:58.147;0.00016
None;Equipment Status (2);23.04.2025 02:04:49.563;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 02:04:49.610;0.00014167
Flow;FT617 Weir Water Flow;23.04.2025 02:04:49.610;0.00015
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 03:04:52.180;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 03:04:52.180;0.00015833
None;Equipment Status (2);23.04.2025 03:04:52.180;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 04:04:52.277;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 04:04:52.277;0.00015833
None;Equipment Status (2);23.04.2025 04:04:52.277;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 05:04:49.173;0.00014
Flow;FT617 Weir Water Flow;23.04.2025 05:04:49.173;0.00015
None;Equipment Status (2);23.04.2025 05:04:49.173;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 06:04:55.323;0.00014667
Flow;FT617 Weir Water Flow;23.04.2025 06:04:55.323;0.00015833
None;Equipment Status (2);23.04.2025 06:04:55.323;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 07:04:56.467;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 07:04:56.467;0.00016
None;Equipment Status (2);23.04.2025 07:04:56.467;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 08:04:57.180;0.00013833
Flow;FT617 Weir Water Flow;23.04.2025 08:04:57.180;0.00015
None;Equipment Status (2);23.04.2025 08:04:57.180;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 09:04:58.120;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 09:04:58.120;0.00015833
None;Equipment Status (2);23.04.2025 09:04:58.120;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 10:04:59.510;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 10:04:59.510;0.000155
None;Equipment Status (2);23.04.2025 10:04:59.510;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 11:02:45.407;0.00014
Flow;FT617 Weir Water Flow;23.04.2025 11:02:45.407;0.00015
None;Equipment Status (2);23.04.2025 11:02:45.407;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 12:02:50.973;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 12:02:50.973;0.00015833
None;Equipment Status (2);23.04.2025 12:02:50.973;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 13:02:47.453;0.00015167
Flow;FT617 Weir Water Flow;23.04.2025 13:02:47.453;0.00015833
None;Equipment Status (2);23.04.2025 13:02:47.453;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 14:02:53.017;0.00014667
Flow;FT617 Weir Water Flow;23.04.2025 14:02:53.017;0.00015833
None;Equipment Status (2);23.04.2025 14:02:53.017;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 15:02:54.173;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 15:02:54.173;0.00015833
None;Equipment Status (2);23.04.2025 15:02:54.173;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 16:02:55.653;0.00014667
Flow;FT617 Weir Water Flow;23.04.2025 16:02:55.653;0.000155
None;Equipment Status (2);23.04.2025 16:02:55.653;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 17:02:56.630;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 17:02:56.630;0.00016
None;Equipment Status (2);23.04.2025 17:02:56.630;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 18:02:56.663;0.00014667
Flow;FT617 Weir Water Flow;23.04.2025 18:02:56.663;0.00015833
None;Equipment Status (2);23.04.2025 18:02:56.663;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 19:02:57.580;0.00014167
Flow;FT617 Weir Water Flow;23.04.2025 19:02:57.580;0.00015
None;Equipment Status (2);23.04.2025 19:02:57.580;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 20:02:55.363;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 20:02:55.363;0.00015833
None;Equipment Status (2);23.04.2025 20:02:55.363;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 21:02:59.497;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 21:02:59.497;0.00015833
None;Equipment Status (2);23.04.2025 21:02:59.497;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 22:02:59.273;0.00014833
Flow;FT617 Weir Water Flow;23.04.2025 22:02:59.273;0.00016
None;Equipment Status (2);23.04.2025 22:02:59.273;2
Flow;FT616 Packed Tower Water Flow (41);23.04.2025 23:03:00.017;0.00015
Flow;FT617 Weir Water Flow;23.04.2025 23:03:00.017;0.00015833
None;Equipment Status (2);23.04.2025 23:03:00.017;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 00:02:57.187;0.00014
Flow;FT617 Weir Water Flow;24.04.2025 00:02:57.187;0.00015
None;Equipment Status (2);24.04.2025 00:02:57.187;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 01:03:00.640;0.00014667
Flow;FT617 Weir Water Flow;24.04.2025 01:03:00.640;0.00015833
None;Equipment Status (2);24.04.2025 01:03:00.640;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 02:03:01.433;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 02:03:01.433;0.00015833
None;Equipment Status (2);24.04.2025 02:03:01.433;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 03:02:59.063;0.00014
Flow;FT617 Weir Water Flow;24.04.2025 03:02:59.063;0.00015
None;Equipment Status (2);24.04.2025 03:02:59.063;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 04:02:59.633;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 04:02:59.633;0.00015833
None;Equipment Status (2);24.04.2025 04:02:59.633;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 05:03:03.827;0.00014333
Flow;FT617 Weir Water Flow;24.04.2025 05:03:03.827;0.00015333
None;Equipment Status (2);24.04.2025 05:03:03.827;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 06:03:04.570;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 06:03:04.570;0.00016
None;Equipment Status (2);24.04.2025 06:03:04.570;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 07:03:05.900;0.00014
Flow;FT617 Weir Water Flow;24.04.2025 07:03:05.900;0.00015
None;Equipment Status (2);24.04.2025 07:03:05.900;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 08:03:06.357;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 08:03:06.357;0.00016
None;Equipment Status (2);24.04.2025 08:03:06.357;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 09:03:03.433;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 09:03:03.433;0.00015833
None;Equipment Status (2);24.04.2025 09:03:03.433;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 10:03:08.383;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 10:03:08.383;0.00015833
None;Equipment Status (2);24.04.2025 10:03:08.383;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 11:03:09.147;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 11:03:09.147;0.00015833
None;Equipment Status (2);24.04.2025 11:03:09.147;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 11:03:33.930;0.00014
Flow;FT617 Weir Water Flow;24.04.2025 11:03:33.930;0.00015167
None;Equipment Status (2);24.04.2025 11:03:33.930;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 12:03:34.450;0.00014667
Flow;FT617 Weir Water Flow;24.04.2025 12:03:34.450;0.00015833
None;Equipment Status (2);24.04.2025 12:03:34.450;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 13:03:31.017;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 13:03:31.017;0.00015833
None;Equipment Status (2);24.04.2025 13:03:31.017;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 14:03:35.840;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 14:03:35.840;0.00015833
None;Equipment Status (2);24.04.2025 14:03:35.840;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 15:03:32.610;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 15:03:32.610;0.00016
None;Equipment Status (2);24.04.2025 15:03:32.610;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 16:03:37.687;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 16:03:37.687;0.00015833
None;Equipment Status (2);24.04.2025 16:03:37.687;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 17:03:38.290;0.00014667
Flow;FT617 Weir Water Flow;24.04.2025 17:03:38.290;0.00015833
None;Equipment Status (2);24.04.2025 17:03:38.290;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 18:03:35.403;0.00014
Flow;FT617 Weir Water Flow;24.04.2025 18:03:35.403;0.00015
None;Equipment Status (2);24.04.2025 18:03:35.403;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 19:03:38.397;0.00015
Flow;FT617 Weir Water Flow;24.04.2025 19:03:38.397;0.00015833
None;Equipment Status (2);24.04.2025 19:03:38.397;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 19:22:57.333;0.00012167
Flow;FT617 Weir Water Flow;24.04.2025 19:22:57.333;0.00013167
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 19:23:06.407;0.00014667
Flow;FT617 Weir Water Flow;24.04.2025 19:23:06.407;0.00015833
None;Equipment Status (2);24.04.2025 20:03:38.547;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 20:23:09.273;0.00015
Flow;FT617 Weir Water Flow;24.04.2025 20:23:09.273;0.00015833
None;Equipment Status (2);24.04.2025 21:03:37.113;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 21:23:09.397;0.00013833
Flow;FT617 Weir Water Flow;24.04.2025 21:23:09.397;0.00015
None;Equipment Status (2);24.04.2025 22:03:40.460;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 22:23:10.613;0.00014667
Flow;FT617 Weir Water Flow;24.04.2025 22:23:10.613;0.00015833
None;Equipment Status (2);24.04.2025 23:03:41.000;2
Flow;FT616 Packed Tower Water Flow (41);24.04.2025 23:23:11.727;0.00014833
Flow;FT617 Weir Water Flow;24.04.2025 23:23:11.727;0.00015833
None;Equipment Status (2);25.04.2025 00:03:41.447;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 00:23:12.377;0.00014833
Flow;FT617 Weir Water Flow;25.04.2025 00:23:12.377;0.00015833
None;Equipment Status (2);25.04.2025 01:03:42.820;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 01:23:11.683;0.00015
Flow;FT617 Weir Water Flow;25.04.2025 01:23:11.683;0.00016
None;Equipment Status (2);25.04.2025 02:03:41.003;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 02:23:14.483;0.00013833
Flow;FT617 Weir Water Flow;25.04.2025 02:23:14.483;0.00015
None;Equipment Status (2);25.04.2025 03:03:44.190;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 03:23:14.670;0.00014833
Flow;FT617 Weir Water Flow;25.04.2025 03:23:14.670;0.00015833
None;Equipment Status (2);25.04.2025 04:03:42.287;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 04:23:15.510;0.00014667
Flow;FT617 Weir Water Flow;25.04.2025 04:23:15.510;0.00015833
None;Equipment Status (2);25.04.2025 05:03:46.690;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 05:23:16.637;0.00014
Flow;FT617 Weir Water Flow;25.04.2025 05:23:16.637;0.00015
None;Equipment Status (2);25.04.2025 06:03:44.237;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 06:15:36.277;9.3333e-05
Flow;FT617 Weir Water Flow;25.04.2025 06:15:36.277;9.8333e-05
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 06:15:41.437;0.00013833
Flow;FT617 Weir Water Flow;25.04.2025 06:15:41.437;0.00015
None;Equipment Status (2);25.04.2025 07:03:48.487;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 07:15:37.877;0.00014833
Flow;FT617 Weir Water Flow;25.04.2025 07:15:37.877;0.00016
None;Equipment Status (2);25.04.2025 08:03:49.273;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 08:15:43.950;0.00015
Flow;FT617 Weir Water Flow;25.04.2025 08:15:43.950;0.00016
None;Equipment Status (2);25.04.2025 09:03:49.810;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 09:15:43.183;0.00014
Flow;FT617 Weir Water Flow;25.04.2025 09:15:43.183;0.00015
None;Equipment Status (2);25.04.2025 10:03:46.703;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 10:15:44.293;0.00014667
Flow;FT617 Weir Water Flow;25.04.2025 10:15:44.293;0.00016
None;Equipment Status (2);25.04.2025 11:03:50.760;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 11:03:54.667;0.00014667
Flow;FT617 Weir Water Flow;25.04.2025 11:03:54.667;0.00016
None;Equipment Status (2);25.04.2025 11:03:54.667;2
Flow;FT616 Packed Tower Water Flow (41);25.04.2025 12:03:56.287;0.00014
Flow;FT617 Weir Water Flow;25.04.2025 12:03:56.287;0.00015
